0.10229	0
0.102291	0
0.102292	0
0.102293	0
0.102294	0
0.102296	0
0.102297	0
0.102298	0
0.102299	0
0.1023	0
0.102301	0
0.102302	0
0.102303	0
0.102304	0
0.102305	0
0.102306	0
0.102307	0
0.102308	0
0.102309	0
0.10231	0
0.102311	0
0.102312	0
0.102313	0
0.102314	0
0.102315	0
0.102316	0
0.102317	0
0.102319	0
0.10232	0
0.102321	0
0.102322	0
0.102323	0
0.102324	0
0.102325	0
0.102326	0
0.102327	0
0.102328	0
0.102329	0
0.10233	0
0.102331	0
0.102332	0
0.102333	0
0.102334	0
0.102335	0
0.102336	0
0.102337	0
0.102338	0
0.102339	0
0.102341	0
0.102342	0
0.102343	0
0.102344	0
0.102345	0
0.102346	0
0.102347	0
0.102348	0
0.102349	0
0.10235	0
0.102351	0
0.102352	0
0.102353	0
0.102354	0
0.102355	0
0.102356	0
0.102357	0
0.102358	0
0.102359	0
0.10236	0
0.102361	0
0.102363	0
0.102364	0
0.102365	0
0.102366	0
0.102367	0
0.102368	0
0.102369	0
0.10237	0
0.102371	0
0.102372	0
0.102373	0
0.102374	0
0.102375	0
0.102376	0
0.102377	0
0.102378	0
0.102379	0
0.10238	0
0.102381	0
0.102382	0
0.102383	0
0.102385	0
0.102386	0
0.102387	0
0.102388	0
0.102389	0
0.10239	0
0.102391	0
0.102392	0
0.102393	0
0.102394	0
0.102395	0
0.102396	0
0.102397	0
0.102398	0
0.102399	0
0.1024	0
0.102401	0
0.102402	0
0.102403	0
0.102404	0
0.102406	0
0.102407	0
0.102408	0
0.102409	0
0.10241	0
0.102411	0
0.102412	0
0.102413	0
0.102414	0
0.102415	0
0.102416	0
0.102417	0
0.102418	0
0.102419	0
0.10242	0
0.102421	0
0.102422	0
0.102423	0
0.102424	0
0.102425	0
0.102426	0
0.102428	0
0.102429	0
0.10243	0
0.102431	0
0.102432	0
0.102433	0
0.102434	0
0.102435	0
0.102436	0
0.102437	0
0.102438	0
0.102439	0
0.10244	0
0.102441	0
0.102442	0
0.102443	0
0.102444	0
0.102445	0
0.102446	0
0.102447	0
0.102449	0
0.10245	0
0.102451	0
0.102452	0
0.102453	0
0.102454	0
0.102455	0
0.102456	0
0.102457	0
0.102458	0
0.102459	0
0.10246	0
0.102461	0
0.102462	0
0.102463	0
0.102464	0
0.102465	0
0.102466	0
0.102467	0
0.102468	0
0.10247	0
0.102471	0
0.102472	0
0.102473	0
0.102474	0
0.102475	0
0.102476	0
0.102477	0
0.102478	0
0.102479	0
0.10248	0
0.102481	0
0.102482	0
0.102483	0
0.102484	0
0.102485	0
0.102486	0
0.102487	0
0.102488	0
0.102489	0
0.102491	0
0.102492	0
0.102493	0
0.102494	0
0.102495	0
0.102496	0
0.102497	0
0.102498	0
0.102499	0
0.1025	0
0.102501	0
0.102502	0
0.102503	0
0.102504	0
0.102505	0
0.102506	0
0.102507	0
0.102508	0
0.102509	0
0.10251	0
0.102512	0
0.102513	0
0.102514	0
0.102515	0
0.102516	0
0.102517	0
0.102518	0
0.102519	0
0.10252	0
0.102521	0
0.102522	0
0.102523	0
0.102524	0
0.102525	0
0.102526	0
0.102527	0
0.102528	0
0.102529	0
0.10253	0
0.102532	0
0.102533	0
0.102534	0
0.102535	0
0.102536	0
0.102537	0
0.102538	0
0.102539	0
0.10254	0
0.102541	0
0.102542	0
0.102543	0
0.102544	0
0.102545	0
0.102546	0
0.102547	0
0.102548	0
0.102549	0
0.10255	0
0.102551	0
0.102553	0
0.102554	0
0.102555	0
0.102556	0
0.102557	0
0.102558	0
0.102559	0
0.10256	0
0.102561	0
0.102562	0
0.102563	0
0.102564	0
0.102565	0
0.102566	0
0.102567	0
0.102568	0
0.102569	0
0.10257	0
0.102571	0
0.102573	0
0.102574	0
0.102575	0
0.102576	0
0.102577	0
0.102578	0
0.102579	0
0.10258	0
0.102581	0
0.102582	0
0.102583	0
0.102584	0
0.102585	0
0.102586	0
0.102587	0
0.102588	0
0.102589	0
0.10259	0
0.102591	0
0.102593	0
0.102594	0
0.102595	0
0.102596	0
0.102597	0
0.102598	0
0.102599	0
0.1026	0
0.102601	0
0.102602	0
0.102603	0
0.102604	0
0.102605	0
0.102606	0
0.102607	0
0.102608	0
0.102609	0
0.10261	0
0.102611	0
0.102613	0
0.102614	0
0.102615	0
0.102616	0
0.102617	0
0.102618	0
0.102619	0
0.10262	0
0.102621	0
0.102622	0
0.102623	0
0.102624	0
0.102625	0
0.102626	0
0.102627	0
0.102628	0
0.102629	0
0.10263	0
0.102631	0
0.102633	0
0.102634	0
0.102635	0
0.102636	0
0.102637	0
0.102638	0
0.102639	0
0.10264	0
0.102641	0
0.102642	0
0.102643	0
0.102644	0
0.102645	0
0.102646	0
0.102647	0
0.102648	0
0.102649	0
0.10265	0
0.102651	0
0.102653	0
0.102654	0
0.102655	0
0.102656	0
0.102657	0
0.102658	0
0.102659	0
0.10266	0
0.102661	0
0.102662	0
0.102663	0
0.102664	0
0.102665	0
0.102666	0
0.102667	0
0.102668	0
0.102669	0
0.10267	0
0.102672	0
0.102673	0
0.102674	0
0.102675	0
0.102676	0
0.102677	0
0.102678	0
0.102679	0
0.10268	0
0.102681	0
0.102682	0
0.102683	0
0.102684	0
0.102685	0
0.102686	0
0.102687	0
0.102688	0
0.102689	0
0.10269	0
0.102692	0
0.102693	0
0.102694	0
0.102695	0
0.102696	0
0.102697	0
0.102698	0
0.102699	0
0.1027	0
0.102701	0
0.102702	0
0.102703	0
0.102704	0
0.102705	0
0.102706	0
0.102707	0
0.102708	0
0.102709	0
0.102711	0
0.102712	0
0.102713	0
0.102714	0
0.102715	0
0.102716	0
0.102717	0
0.102718	0
0.102719	0
0.10272	0
0.102721	0
0.102722	0
0.102723	0
0.102724	0
0.102725	0
0.102726	0
0.102727	0
0.102728	0
0.10273	0
0.102731	0
0.102732	0
0.102733	0
0.102734	0
0.102735	0
0.102736	0
0.102737	0
0.102738	0
0.102739	0
0.10274	0
0.102741	0
0.102742	0
0.102743	0
0.102744	0
0.102745	0
0.102746	0
0.102747	0
0.102749	0
0.10275	0
0.102751	0
0.102752	0
0.102753	0
0.102754	0
0.102755	0
0.102756	0
0.102757	0
0.102758	0
0.102759	0
0.10276	0
0.102761	0
0.102762	0
0.102763	0
0.102764	0
0.102765	0
0.102766	0
0.102768	0
0.102769	0
0.10277	0
0.102771	0
0.102772	0
0.102773	0
0.102774	0
0.102775	0
0.102776	0
0.102777	0
0.102778	0
0.102779	0
0.10278	0
0.102781	0
0.102782	0
0.102783	0
0.102784	0
0.102785	0
0.102787	0
0.102788	0
0.102789	0
0.10279	0
0.102791	0
0.102792	0
0.102793	0
0.102794	0
0.102795	0
0.102796	0
0.102797	0
0.102798	0
0.102799	0
0.1028	0
0.102801	0
0.102802	0
0.102803	0
0.102805	0
0.102806	0
0.102807	0
0.102808	0
0.102809	0
0.10281	0
0.102811	0
0.102812	0
0.102813	0
0.102814	0
0.102815	0
0.102816	0
0.102817	0
0.102818	0
0.102819	0
0.10282	0
0.102821	0
0.102822	0
0.102824	0
0.102825	0
0.102826	0
0.102827	0
0.102828	0
0.102829	0
0.10283	0
0.102831	0
0.102832	0
0.102833	0
0.102834	0
0.102835	0
0.102836	0
0.102837	0
0.102838	0
0.102839	0
0.10284	0
0.102842	0
0.102843	0
0.102844	0
0.102845	0
0.102846	0
0.102847	0
0.102848	0
0.102849	0
0.10285	0
0.102851	0
0.102852	0
0.102853	0
0.102854	0
0.102855	0
0.102856	0
0.102857	0
0.102858	0
0.102859	0
0.102861	0
0.102862	0
0.102863	0
0.102864	0
0.102865	0
0.102866	0
0.102867	0
0.102868	0
0.102869	0
0.10287	0
0.102871	0
0.102872	0
0.102873	0
0.102874	0
0.102875	0
0.102876	0
0.102877	0
0.102879	0
0.10288	0
0.102881	0
0.102882	0
0.102883	0
0.102884	0
0.102885	0
0.102886	0
0.102887	0
0.102888	0
0.102889	0
0.10289	0
0.102891	0
0.102892	0
0.102893	0
0.102894	0
0.102895	0
0.102897	0
0.102898	0
0.102899	0
0.1029	0
0.102901	0
0.102902	0
0.102903	0
0.102904	0
0.102905	0
0.102906	0
0.102907	0
0.102908	0
0.102909	0
0.10291	0
0.102911	0
0.102912	0
0.102913	0
0.102915	0
0.102916	0
0.102917	0
0.102918	0
0.102919	0
0.10292	0
0.102921	0
0.102922	0
0.102923	0
0.102924	0
0.102925	0
0.102926	0
0.102927	0
0.102928	0
0.102929	0
0.10293	0
0.102931	0
0.102933	0
0.102934	0
0.102935	0
0.102936	0
0.102937	0
0.102938	0
0.102939	0
0.10294	0
0.102941	0
0.102942	0
0.102943	0
0.102944	0
0.102945	0
0.102946	0
0.102947	0
0.102948	0
0.10295	0
0.102951	0
0.102952	0
0.102953	0
0.102954	0
0.102955	0
0.102956	0
0.102957	0
0.102958	0
0.102959	0
0.10296	0
0.102961	0
0.102962	0
0.102963	0
0.102964	0
0.102965	0
0.102966	0
0.102968	0
0.102969	0
0.10297	0
0.102971	0
0.102972	0
0.102973	0
0.102974	0
0.102975	0
0.102976	0
0.102977	0
0.102978	0
0.102979	0
0.10298	0
0.102981	0
0.102982	0
0.102983	0
0.102984	0
0.102986	0
0.102987	0
0.102988	0
0.102989	0
0.10299	0
0.102991	0
0.102992	0
0.102993	0
0.102994	0
0.102995	0
0.102996	0
0.102997	0
0.102998	0
0.102999	0
0.103	0
0.103001	0
0.103003	0
0.103004	0
0.103005	0
0.103006	0
0.103007	0
0.103008	0
0.103009	0
0.10301	0
0.103011	0
0.103012	0
0.103013	0
0.103014	0
0.103015	0
0.103016	0
0.103017	0
0.103018	0
0.103019	0
0.103021	0
0.103022	0
0.103023	0
0.103024	0
0.103025	0
0.103026	0
0.103027	0
0.103028	0
0.103029	0
0.10303	0
0.103031	0
0.103032	0
0.103033	0
0.103034	0
0.103035	0
0.103036	0
0.103038	0
0.103039	0
0.10304	0
0.103041	0
0.103042	0
0.103043	0
0.103044	0
0.103045	0
0.103046	0
0.103047	0
0.103048	0
0.103049	0
0.10305	0
0.103051	0
0.103052	0
0.103053	0
0.103055	0
0.103056	0
0.103057	0
0.103058	0
0.103059	0
0.10306	0
0.103061	0
0.103062	0
0.103063	0
0.103064	0
0.103065	0
0.103066	0
0.103067	0
0.103068	0
0.103069	0
0.10307	0
0.103072	0
0.103073	0
0.103074	0
0.103075	0
0.103076	0
0.103077	0
0.103078	0
0.103079	0
0.10308	0
0.103081	0
0.103082	0
0.103083	0
0.103084	0
0.103085	0
0.103086	0
0.103087	0
0.103089	0
0.10309	0
0.103091	0
0.103092	0
0.103093	0
0.103094	0
0.103095	0
0.103096	0
0.103097	0
0.103098	0
0.103099	0
0.1031	0
0.103101	0
0.103102	0
0.103103	0
0.103104	0
0.103106	0
0.103107	0
0.103108	0
0.103109	0
0.10311	0
0.103111	0
0.103112	0
0.103113	0
0.103114	0
0.103115	0
0.103116	0
0.103117	0
0.103118	0
0.103119	0
0.10312	0
0.103121	0
0.103123	0
0.103124	0
0.103125	0
0.103126	0
0.103127	0
0.103128	0
0.103129	0
0.10313	0
0.103131	0
0.103132	0
0.103133	0
0.103134	0
0.103135	0
0.103136	0
0.103137	0
0.103139	0
0.10314	0
0.103141	0
0.103142	0
0.103143	0
0.103144	0
0.103145	0
0.103146	0
0.103147	0
0.103148	0
0.103149	0
0.10315	0
0.103151	0
0.103152	0
0.103153	0
0.103154	0
0.103156	0
0.103157	0
0.103158	0
0.103159	0
0.10316	0
0.103161	0
0.103162	0
0.103163	0
0.103164	0
0.103165	0
0.103166	0
0.103167	0
0.103168	0
0.103169	0
0.10317	0
0.103171	0
0.103173	0
0.103174	0
0.103175	0
0.103176	0
0.103177	0
0.103178	0
0.103179	0
0.10318	0
0.103181	0
0.103182	0
0.103183	0
0.103184	0
0.103185	0
0.103186	0
0.103187	0
0.103189	0
0.10319	0
0.103191	0
0.103192	0
0.103193	0
0.103194	0
0.103195	0
0.103196	0
0.103197	0
0.103198	0
0.103199	0
0.1032	0
0.103201	0
0.103202	0
0.103203	0
0.103204	0
0.103206	0
0.103207	0
0.103208	0
0.103209	0
0.10321	0
0.103211	0
0.103212	0
0.103213	0
0.103214	0
0.103215	0
0.103216	0
0.103217	0
0.103218	0
0.103219	0
0.10322	0
0.103222	0
0.103223	0
0.103224	0
0.103225	0
0.103226	0
0.103227	0
0.103228	0
0.103229	0
0.10323	0
0.103231	0
0.103232	0
0.103233	0
0.103234	0
0.103235	0
0.103236	0
0.103238	0
0.103239	0
0.10324	0
0.103241	0
0.103242	0
0.103243	0
0.103244	0
0.103245	0
0.103246	0
0.103247	0
0.103248	0
0.103249	0
0.10325	0
0.103251	0
0.103252	0
0.103254	0
0.103255	0
0.103256	0
0.103257	0
0.103258	0
0.103259	0
0.10326	0
0.103261	0
0.103262	0
0.103263	0
0.103264	0
0.103265	0
0.103266	0
0.103267	0
0.103268	0
0.10327	0
0.103271	0
0.103272	0
0.103273	0
0.103274	0
0.103275	0
0.103276	0
0.103277	0
0.103278	0
0.103279	0
0.10328	0
0.103281	0
0.103282	0
0.103283	0
0.103284	0
0.103286	0
0.103287	0
0.103288	0
0.103289	0
0.10329	0
0.103291	0
0.103292	0
0.103293	0
0.103294	0
0.103295	0
0.103296	0
0.103297	0
0.103298	0
0.103299	0
0.1033	0
0.103302	0
0.103303	0
0.103304	0
0.103305	0
0.103306	0
0.103307	0
0.103308	0
0.103309	0
0.10331	0
0.103311	0
0.103312	0
0.103313	0
0.103314	0
0.103315	0
0.103316	0
0.103318	0
0.103319	0
0.10332	0
0.103321	0
0.103322	0
0.103323	0
0.103324	0
0.103325	0
0.103326	0
0.103327	0
0.103328	0
0.103329	0
0.10333	0
0.103331	0
0.103332	0
0.103334	0
0.103335	0
0.103336	0
0.103337	0
0.103338	0
0.103339	0
0.10334	0
0.103341	0
0.103342	0
0.103343	0
0.103344	0
0.103345	0
0.103346	0
0.103347	0
0.103348	0
0.10335	0
0.103351	0
0.103352	0
0.103353	0
0.103354	0
0.103355	0
0.103356	0
0.103357	0
0.103358	0
0.103359	0
0.10336	0
0.103361	0
0.103362	0
0.103363	0
0.103365	0
0.103366	0
0.103367	0
0.103368	0
0.103369	0
0.10337	0
0.103371	0
0.103372	0
0.103373	0
0.103374	0
0.103375	0
0.103376	0
0.103377	0
0.103378	0
0.103379	0
0.103381	0
0.103382	0
0.103383	0
0.103384	0
0.103385	0
0.103386	0
0.103387	0
0.103388	0
0.103389	0
0.10339	0
0.103391	0
0.103392	0
0.103393	0
0.103394	0
0.103396	0
0.103397	0
0.103398	0
0.103399	0
0.1034	0
0.103401	0
0.103402	0
0.103403	0
0.103404	0
0.103405	0
0.103406	0
0.103407	0
0.103408	0
0.103409	0
0.10341	0
0.103412	0
0.103413	0
0.103414	0
0.103415	0
0.103416	0
0.103417	0
0.103418	0
0.103419	0
0.10342	0
0.103421	0
0.103422	0
0.103423	0
0.103424	0
0.103425	0
0.103427	0
0.103428	0
0.103429	0
0.10343	0
0.103431	0
0.103432	0
0.103433	0
0.103434	0
0.103435	0
0.103436	0
0.103437	0
0.103438	0
0.103439	0
0.10344	0
0.103441	0
0.103443	0
0.103444	0
0.103445	0
0.103446	0
0.103447	0
0.103448	0
0.103449	0
0.10345	0
0.103451	0
0.103452	0
0.103453	0
0.103454	0
0.103455	0
0.103456	0
0.103458	0
0.103459	0
0.10346	0
0.103461	0
0.103462	0
0.103463	0
0.103464	0
0.103465	0
0.103466	0
0.103467	0
0.103468	0
0.103469	0
0.10347	0
0.103471	0
0.103473	0
0.103474	0
0.103475	0
0.103476	0
0.103477	0
0.103478	0
0.103479	0
0.10348	0
0.103481	0
0.103482	0
0.103483	0
0.103484	0
0.103485	0
0.103486	0
0.103488	0
0.103489	0
0.10349	0
0.103491	0
0.103492	0
0.103493	0
0.103494	0
0.103495	0
0.103496	0
0.103497	0
0.103498	0
0.103499	0
0.1035	0
0.103501	0
0.103503	0
0.103504	0
0.103505	0
0.103506	0
0.103507	0
0.103508	0
0.103509	0
0.10351	0
0.103511	0
0.103512	0
0.103513	0
0.103514	0
0.103515	0
0.103516	0
0.103518	0
0.103519	0
0.10352	0
0.103521	0
0.103522	0
0.103523	0
0.103524	0
0.103525	0
0.103526	0
0.103527	0
0.103528	0
0.103529	0
0.10353	0
0.103531	0
0.103533	0
0.103534	0
0.103535	0
0.103536	0
0.103537	0
0.103538	0
0.103539	0
0.10354	0
0.103541	0
0.103542	0
0.103543	0
0.103544	0
0.103545	0
0.103546	0
0.103548	0
0.103549	0
0.10355	0
0.103551	0
0.103552	0
0.103553	0
0.103554	0
0.103555	0
0.103556	0
0.103557	0
0.103558	0
0.103559	0
0.10356	0
0.103561	0
0.103563	0
0.103564	0
0.103565	0
0.103566	0
0.103567	0
0.103568	0
0.103569	0
0.10357	0
0.103571	0
0.103572	0
0.103573	0
0.103574	0
0.103575	0
0.103576	0
0.103578	0
0.103579	0
0.10358	0
0.103581	0
0.103582	0
0.103583	0
0.103584	0
0.103585	0
0.103586	0
0.103587	0
0.103588	0
0.103589	0
0.10359	0
0.103592	0
0.103593	0
0.103594	0
0.103595	0
0.103596	0
0.103597	0
0.103598	0
0.103599	0
0.1036	0
0.103601	0
0.103602	0
0.103603	0
0.103604	0
0.103605	0
0.103607	0
0.103608	0
0.103609	0
0.10361	0
0.103611	0
0.103612	0
0.103613	0
0.103614	0
0.103615	0
0.103616	0
0.103617	0
0.103618	0
0.103619	0
0.10362	0
0.103622	0
0.103623	0
0.103624	0
0.103625	0
0.103626	0
0.103627	0
0.103628	0
0.103629	0
0.10363	0
0.103631	0
0.103632	0
0.103633	0
0.103634	0
0.103636	0
0.103637	0
0.103638	0
0.103639	0
0.10364	0
0.103641	0
0.103642	0
0.103643	0
0.103644	0
0.103645	0
0.103646	0
0.103647	0
0.103648	0
0.103649	0
0.103651	0
0.103652	0
0.103653	0
0.103654	0
0.103655	0
0.103656	0
0.103657	0
0.103658	0
0.103659	0
0.10366	0
0.103661	0
0.103662	0
0.103663	0
0.103665	0
0.103666	0
0.103667	0
0.103668	0
0.103669	0
0.10367	0
0.103671	0
0.103672	0
0.103673	0
0.103674	0
0.103675	0
0.103676	0
0.103677	0
0.103679	0
0.10368	0
0.103681	0
0.103682	0
0.103683	0
0.103684	0
0.103685	0
0.103686	0
0.103687	0
0.103688	0
0.103689	0
0.10369	0
0.103691	0
0.103692	0
0.103694	0
0.103695	0
0.103696	0
0.103697	0
0.103698	0
0.103699	0
0.1037	0
0.103701	0
0.103702	0
0.103703	0
0.103704	0
0.103705	0
0.103706	0
0.103708	0
0.103709	0
0.10371	0
0.103711	0
0.103712	0
0.103713	0
0.103714	0
0.103715	0
0.103716	0
0.103717	0
0.103718	0
0.103719	0
0.10372	0
0.103722	0
0.103723	0
0.103724	0
0.103725	0
0.103726	0
0.103727	0
0.103728	0
0.103729	0
0.10373	0
0.103731	0
0.103732	0
0.103733	0
0.103734	0
0.103736	0
0.103737	0
0.103738	0
0.103739	0
0.10374	0
0.103741	0
0.103742	0
0.103743	0
0.103744	0
0.103745	0
0.103746	0
0.103747	0
0.103748	0
0.10375	0
0.103751	0
0.103752	0
0.103753	0
0.103754	0
0.103755	0
0.103756	0
0.103757	0
0.103758	0
0.103759	0
0.10376	0
0.103761	0
0.103762	0
0.103764	0
0.103765	0
0.103766	0
0.103767	0
0.103768	0
0.103769	0
0.10377	0
0.103771	0
0.103772	0
0.103773	0
0.103774	0
0.103775	0
0.103776	0
0.103777	0
0.103779	0
0.10378	0
0.103781	0
0.103782	0
0.103783	0
0.103784	0
0.103785	0
0.103786	0
0.103787	0
0.103788	0
0.103789	0
0.10379	0
0.103792	0
0.103793	0
0.103794	0
0.103795	0
0.103796	0
0.103797	0
0.103798	0
0.103799	0
0.1038	0
0.103801	0
0.103802	0
0.103803	0
0.103804	0
0.103806	0
0.103807	0
0.103808	0
0.103809	0
0.10381	0
0.103811	0
0.103812	0
0.103813	0
0.103814	0
0.103815	0
0.103816	0
0.103817	0
0.103818	0
0.10382	0
0.103821	0
0.103822	0
0.103823	0
0.103824	0
0.103825	0
0.103826	0
0.103827	0
0.103828	0
0.103829	0
0.10383	0
0.103831	0
0.103832	0
0.103834	0
0.103835	0
0.103836	0
0.103837	0
0.103838	0
0.103839	0
0.10384	0
0.103841	0
0.103842	0
0.103843	0
0.103844	0
0.103845	0
0.103846	0
0.103848	0
0.103849	0
0.10385	0
0.103851	0
0.103852	0
0.103853	0
0.103854	0
0.103855	0
0.103856	0
0.103857	0
0.103858	0
0.103859	0
0.10386	0
0.103862	0
0.103863	0
0.103864	0
0.103865	0
0.103866	0
0.103867	0
0.103868	0
0.103869	0
0.10387	0
0.103871	0
0.103872	0
0.103873	0
0.103875	0
0.103876	0
0.103877	0
0.103878	0
0.103879	0
0.10388	0
0.103881	0
0.103882	0
0.103883	0
0.103884	0
0.103885	0
0.103886	0
0.103887	0
0.103889	0
0.10389	0
0.103891	0
0.103892	0
0.103893	0
0.103894	0
0.103895	0
0.103896	0
0.103897	0
0.103898	0
0.103899	0
0.1039	0
0.103901	0
0.103903	0
0.103904	0
0.103905	0
0.103906	0
0.103907	0
0.103908	0
0.103909	0
0.10391	0
0.103911	0
0.103912	0
0.103913	0
0.103914	0
0.103916	0
0.103917	0
0.103918	0
0.103919	0
0.10392	0
0.103921	0
0.103922	0
0.103923	0
0.103924	0
0.103925	0
0.103926	0
0.103927	0
0.103928	0
0.10393	0
0.103931	0
0.103932	0
0.103933	0
0.103934	0
0.103935	0
0.103936	0
0.103937	0
0.103938	0
0.103939	0
0.10394	0
0.103941	0
0.103943	0
0.103944	0
0.103945	0
0.103946	0
0.103947	0
0.103948	0
0.103949	0
0.10395	0
0.103951	0
0.103952	0
0.103953	0
0.103954	0
0.103956	0
0.103957	0
0.103958	0
0.103959	0
0.10396	0
0.103961	0
0.103962	0
0.103963	0
0.103964	0
0.103965	0
0.103966	0
0.103967	0
0.103968	0
0.10397	0
0.103971	0
0.103972	0
0.103973	0
0.103974	0
0.103975	0
0.103976	0
0.103977	0
0.103978	0
0.103979	0
0.10398	0
0.103981	0
0.103983	0
0.103984	0
0.103985	0
0.103986	0
0.103987	0
0.103988	0
0.103989	0
0.10399	0
0.103991	0
0.103992	0
0.103993	0
0.103994	0
0.103996	0
0.103997	0
0.103998	0
0.103999	0
0.104	0
0.104001	0
0.104002	0
0.104003	0
0.104004	0
0.104005	0
0.104006	0
0.104007	0
0.104008	0
0.10401	0
0.104011	0
0.104012	0
0.104013	0
0.104014	0
0.104015	0
0.104016	0
0.104017	0
0.104018	0
0.104019	0
0.10402	0
0.104021	0
0.104023	0
0.104024	0
0.104025	0
0.104026	0
0.104027	0
0.104028	0
0.104029	0
0.10403	0
0.104031	0
0.104032	0
0.104033	0
0.104034	0
0.104036	0
0.104037	0
0.104038	0
0.104039	0
0.10404	0
0.104041	0
0.104042	0
0.104043	0
0.104044	0
0.104045	0
0.104046	0
0.104047	0
0.104049	0
0.10405	0
0.104051	0
0.104052	0
0.104053	0
0.104054	0
0.104055	0
0.104056	0
0.104057	0
0.104058	0
0.104059	0
0.10406	0
0.104062	0
0.104063	0
0.104064	0
0.104065	0
0.104066	0
0.104067	0
0.104068	0
0.104069	0
0.10407	0
0.104071	0
0.104072	0
0.104073	0
0.104075	0
0.104076	0
0.104077	0
0.104078	0
0.104079	0
0.10408	0
0.104081	0
0.104082	0
0.104083	0
0.104084	0
0.104085	0
0.104086	0
0.104088	0
0.104089	0
0.10409	0
0.104091	0
0.104092	0
0.104093	0
0.104094	0
0.104095	0
0.104096	0
0.104097	0
0.104098	0
0.104099	0
0.104101	0
0.104102	0
0.104103	0
0.104104	0
0.104105	0
0.104106	0
0.104107	0
0.104108	0
0.104109	0
0.10411	0
0.104111	0
0.104112	0
0.104114	0
0.104115	0
0.104116	0
0.104117	0
0.104118	0
0.104119	0
0.10412	0
0.104121	0
0.104122	0
0.104123	0
0.104124	0
0.104125	0
0.104127	0
0.104128	0
0.104129	0
0.10413	0
0.104131	0
0.104132	0
0.104133	0
0.104134	0
0.104135	0
0.104136	0
0.104137	0
0.104138	0
0.10414	0
0.104141	0
0.104142	0
0.104143	0
0.104144	0
0.104145	0
0.104146	0
0.104147	0
0.104148	0
0.104149	0
0.10415	0
0.104151	0
0.104153	0
0.104154	0
0.104155	0
0.104156	0
0.104157	0
0.104158	0
0.104159	0
0.10416	0
0.104161	0
0.104162	0
0.104163	0
0.104164	0
0.104166	0
0.104167	0
0.104168	0
0.104169	0
0.10417	0
0.104171	0
0.104172	0
0.104173	0
0.104174	0
0.104175	0
0.104176	0
0.104178	0
0.104179	0
0.10418	0
0.104181	0
0.104182	0
0.104183	0
0.104184	0
0.104185	0
0.104186	0
0.104187	0
0.104188	0
0.104189	0
0.104191	0
0.104192	0
0.104193	0
0.104194	0
0.104195	0
0.104196	0
0.104197	0
0.104198	0
0.104199	0
0.1042	0
0.104201	0
0.104202	0
0.104204	0
0.104205	0
0.104206	0
0.104207	0
0.104208	0
0.104209	0
0.10421	0
0.104211	0
0.104212	0
0.104213	0
0.104214	0
0.104216	0
0.104217	0
0.104218	0
0.104219	0
0.10422	0
0.104221	0
0.104222	0
0.104223	0
0.104224	0
0.104225	0
0.104226	0
0.104227	0
0.104229	0
0.10423	0
0.104231	0
0.104232	0
0.104233	0
0.104234	0
0.104235	0
0.104236	0
0.104237	0
0.104238	0
0.104239	0
0.104241	0
0.104242	0
0.104243	0
0.104244	0
0.104245	0
0.104246	0
0.104247	0
0.104248	0
0.104249	0
0.10425	0
0.104251	0
0.104252	0
0.104254	0
0.104255	0
0.104256	0
0.104257	0
0.104258	0
0.104259	0
0.10426	0
0.104261	0
0.104262	0
0.104263	0
0.104264	0
0.104266	0
0.104267	0
0.104268	0
0.104269	0
0.10427	0
0.104271	0
0.104272	0
0.104273	0
0.104274	0
0.104275	0
0.104276	0
0.104277	0
0.104279	0
0.10428	0
0.104281	0
0.104282	0
0.104283	0
0.104284	0
0.104285	0
0.104286	0
0.104287	0
0.104288	0
0.104289	0
0.104291	0
0.104292	0
0.104293	0
0.104294	0
0.104295	0
0.104296	0
0.104297	0
0.104298	0
0.104299	0
0.1043	0
0.104301	0
0.104302	0
0.104304	0
0.104305	0
0.104306	0
0.104307	0
0.104308	0
0.104309	0
0.10431	0
0.104311	0
0.104312	0
0.104313	0
0.104314	0
0.104316	0
0.104317	0
0.104318	0
0.104319	0
0.10432	0
0.104321	0
0.104322	0
0.104323	0
0.104324	0
0.104325	0
0.104326	0
0.104328	0
0.104329	0
0.10433	0
0.104331	0
0.104332	0
0.104333	0
0.104334	0
0.104335	0
0.104336	0
0.104337	0
0.104338	0
0.104339	0
0.104341	0
0.104342	0
0.104343	0
0.104344	0
0.104345	0
0.104346	0
0.104347	0
0.104348	0
0.104349	0
0.10435	0
0.104351	0
0.104353	0
0.104354	0
0.104355	0
0.104356	0
0.104357	0
0.104358	0
0.104359	0
0.10436	0
0.104361	0
0.104362	0
0.104363	0
0.104365	0
0.104366	0
0.104367	0
0.104368	0
0.104369	0
0.10437	0
0.104371	0
0.104372	0
0.104373	0
0.104374	0
0.104375	0
0.104377	0
0.104378	0
0.104379	0
0.10438	0
0.104381	0
0.104382	0
0.104383	0
0.104384	0
0.104385	0
0.104386	0
0.104387	0
0.104388	0
0.10439	0
0.104391	0
0.104392	0
0.104393	0
0.104394	0
0.104395	0
0.104396	0
0.104397	0
0.104398	0
0.104399	0
0.1044	0
0.104402	0
0.104403	0
0.104404	0
0.104405	0
0.104406	0
0.104407	0
0.104408	0
0.104409	0
0.10441	0
0.104411	0
0.104412	0
0.104414	0
0.104415	0
0.104416	0
0.104417	0
0.104418	0
0.104419	0
0.10442	0
0.104421	0
0.104422	0
0.104423	0
0.104424	0
0.104426	0
